0.217865	1
0.21817	1
0.218292	1
0.218323	1
0.218384	2
0.218506	1
0.218536	1
0.218658	3
0.218781	1
0.219147	1
0.219238	1
0.219421	1
0.219452	2
0.219635	2
0.219696	2
0.219727	1
0.219879	1
0.219971	2
0.220612	1
0.221008	2
0.221741	1
0.221771	1
0.221802	1
0.221832	1
0.221863	1
0.221954	1
0.222168	1
0.222198	2
0.22226	1
0.222321	1
0.222351	1
0.222504	1
0.222534	1
0.222626	2
0.222687	2
0.223114	1
0.223175	2
0.223511	1
0.223602	1
0.223724	2
0.223938	1
0.22406	1
0.224213	1
0.224304	1
0.224518	2
0.225098	1
0.225281	1
0.225433	1
0.225464	1
0.225555	2
0.225647	1
0.22583	1
0.226013	1
0.22644	1
0.226532	2
0.226593	1
0.226746	2
0.226776	1
0.227112	1
0.2276	1
0.227875	1
0.227997	1
0.228058	3
0.228088	1
0.22818	1
0.22821	1
0.228424	1
0.228638	1
0.228912	1
0.229065	1
0.229279	1
0.229309	1
0.22934	1
0.22937	1
0.229553	1
0.229584	2
0.229736	1
0.229767	1
0.230011	1
0.230103	1
0.230194	2
0.230743	2
0.230835	1
0.230957	1
0.231201	1
0.231445	1
0.231567	1
0.231659	1
0.231903	1
0.232025	1
0.232117	1
0.232269	1
0.232391	1
0.232513	1
0.232574	1
0.232727	2
0.232819	1
0.23288	1
0.232941	2
0.233124	1
0.233643	1
0.233673	1
0.233734	1
0.233826	1
0.234039	1
0.2341	1
0.234192	1
0.234528	1
0.234619	1
0.23465	1
0.234741	1
0.234833	1
0.234924	1
0.234985	1
0.235016	1
0.235138	1
0.235443	1
0.235596	2
0.235626	1
0.235748	2
0.23584	1
0.236023	1
0.236145	1
0.236511	1
0.236603	1
0.236633	1
0.236664	1
0.236694	1
0.236816	1
0.236938	1
0.237091	2
0.237396	1
0.237488	1
0.237671	1
0.237976	1
0.23822	5
0.238251	1
0.238312	1
0.238342	2
0.238525	1
0.238647	1
0.238678	2
0.238831	3
0.239319	1
0.239807	2
0.23996	1
0.240204	1
0.240326	2
0.24054	1
0.240814	1
0.240967	1
0.241211	1
0.241241	1
0.241516	3
0.241547	1
0.241577	1
0.24173	1
0.241821	3
0.241913	1
0.241974	1
0.242004	1
0.242096	1
0.242157	1
0.242188	1
0.242401	1
0.242493	1
0.242584	2
0.242767	1
0.242828	1
0.242859	1
0.243011	2
0.243256	2
0.243347	1
0.2435	1
0.243561	1
0.243591	1
0.243805	2
0.243835	2
0.243866	1
0.243896	1
0.244019	2
0.244049	1
0.244202	1
0.244324	1
0.244385	1
0.244659	1
0.24472	2
0.244934	1
0.245026	1
0.245117	1
0.2453	1
0.245453	1
0.245544	1
0.245605	1
0.245667	1
0.24585	1
0.245941	2
0.245972	1
0.246033	1
0.246185	1
0.246277	2
0.246338	1
0.246399	1
0.24646	1
0.24649	5
0.246704	1
0.246735	1
0.246765	1
0.246857	1
0.246887	1
0.246918	1
0.24707	1
0.247192	1
0.247223	1
0.247864	2
0.248291	1
0.248413	3
0.248566	3
0.248627	3
0.248657	1
0.248688	4
0.248718	1
0.24881	1
0.248871	1
0.248932	1
0.248993	3
0.249084	1
0.249329	2
0.249359	2
0.24942	1
0.249481	2
0.249603	2
0.249634	1
0.249756	2
0.249969	1
0.250031	1
0.250061	1
0.250153	2
0.250214	1
0.250336	1
0.250702	1
0.250824	1
0.250885	2
0.250916	3
0.251038	1
0.251099	1
0.251129	1
0.25119	1
0.251343	1
0.251495	1
0.251526	1
0.25177	1
0.251892	2
0.251953	1
0.252014	1
0.252106	1
0.252228	1
0.252289	2
0.252319	1
0.25293	2
0.253571	2
0.253632	1
0.253662	1
0.253723	1
0.253784	1
0.253876	2
0.254089	1
0.25412	2
0.254181	1
0.254211	2
0.254303	1
0.254333	2
0.254395	1
0.254425	1
0.254486	2
0.254547	1
0.254791	1
0.254913	1
0.254944	1
0.254974	1
0.255341	1
0.255615	3
0.255646	4
0.255737	1
0.25592	1
0.255951	1
0.256042	2
0.256104	1
0.256439	3
0.256683	2
0.256744	2
0.256836	6
0.256897	1
0.256958	2
0.257019	1
0.257202	1
0.257233	1
0.257355	1
0.257385	1
0.257629	1
0.257874	1
0.257935	1
0.257965	1
0.258057	1
0.258087	1
0.258118	1
0.258179	1
0.25824	2
0.258362	1
0.258392	1
0.258484	3
0.258636	1
0.258759	2
0.25882	2
0.258881	1
0.258911	2
0.258942	3
0.259033	1
0.259277	2
0.259308	1
0.259338	1
0.259369	3
0.259399	1
0.259521	2
0.259552	1
0.259583	1
0.259766	1
0.259949	3
0.26004	2
0.260101	1
0.260284	1
0.260376	1
0.260559	1
0.260742	1
0.260864	1
0.261078	3
0.261261	3
0.261475	1
0.261627	4
0.261749	2
0.26178	1
0.261902	1
0.261963	2
0.262024	1
0.262299	2
0.262604	1
0.262634	1
0.262665	1
0.262787	1
0.26297	1
0.263031	2
0.263062	2
0.263275	1
0.263397	1
0.263458	1
0.26355	1
0.263611	1
0.263672	1
0.263824	3
0.263855	2
0.263916	2
0.264069	1
0.26416	2
0.264252	1
0.264648	1
0.26474	2
0.264862	2
0.264893	1
0.264984	1
0.265137	2
0.265167	1
0.265228	1
0.26532	1
0.265594	2
0.265778	2
0.266113	1
0.266205	3
0.266235	3
0.266418	1
0.266541	1
0.266693	1
0.266968	2
0.267242	1
0.267365	1
0.267517	1
0.267578	2
0.267639	2
0.267761	1
0.267792	1
0.267975	1
0.268066	3
0.268158	2
0.268219	2
0.268707	2
0.268829	2
0.26886	2
0.269135	2
0.269257	1
0.269348	1
0.269623	1
0.269653	3
0.269745	1
0.269867	2
0.269989	1
0.27002	1
0.270142	1
0.270172	2
0.270203	1
0.270264	1
0.270355	1
0.270477	1
0.270508	1
0.270538	1
0.270599	1
0.27066	1
0.270721	1
0.270752	1
0.270844	1
0.270905	1
0.270996	1
0.271332	2
0.271545	1
0.271606	2
0.27179	1
0.271942	1
0.272064	1
0.272156	1
0.272308	1
0.27243	1
0.272461	1
0.272583	1
0.272614	1
0.272644	1
0.272675	1
0.272858	1
0.27301	1
0.273071	2
0.273254	2
0.273285	1
0.273315	2
0.273346	2
0.273438	1
0.273468	1
0.273499	1
0.273682	1
0.27417	1
0.2742	1
0.274261	1
0.274323	1
0.274384	1
0.274475	3
0.274872	4
0.274963	1
0.274994	1
0.275085	1
0.275146	1
0.275238	1
0.27533	1
0.275421	1
0.275452	1
0.275543	2
0.275726	5
0.275848	1
0.275879	1
0.27594	1
0.276001	1
0.276093	1
0.276154	2
0.276184	1
0.276276	1
0.276611	1
0.276703	1
0.276764	3
0.276825	1
0.276886	1
0.276947	1
0.2771	1
0.277191	1
0.277496	1
0.277527	1
0.277893	1
0.278015	3
0.278076	1
0.278107	1
0.278381	1
0.278534	2
0.278656	1
0.278748	2
0.2789	3
0.278931	1
0.279053	2
0.279358	1
0.279388	1
0.279449	1
0.27951	2
0.279602	1
0.279633	1
0.279846	1
0.280182	1
0.280396	2
0.280487	1
0.280762	1
0.280853	1
0.280884	2
0.280914	2
0.280945	1
0.281006	1
0.281097	1
0.281128	1
0.281281	2
0.281342	2
0.281403	1
0.281494	2
0.281525	1
0.281769	1
0.28186	1
0.281891	4
0.282379	3
0.282501	1
0.282562	1
0.282684	1
0.282837	1
0.282898	1
0.28299	2
0.28302	1
0.283081	1
0.283203	3
0.283356	1
0.283539	1
0.283569	2
0.28363	3
0.283722	1
0.283752	1
0.284027	2
0.284119	3
0.284271	1
0.284332	2
0.284424	2
0.284729	1
0.28476	1
0.284882	2
0.284912	1
0.285004	1
0.285095	1
0.285187	1
0.285309	1
0.28537	2
0.2854	1
0.285522	1
0.285583	1
0.285675	2
0.285767	1
0.285828	1
0.285858	1
0.28595	1
0.286011	1
0.286163	1
0.286194	2
0.286224	1
0.28656	1
0.286682	2
0.286774	1
0.286835	2
0.286926	2
0.286987	1
0.287048	3
0.287079	1
0.287109	1
0.287201	1
0.287262	1
0.287415	1
0.287506	1
0.287628	1
0.287872	1
0.287933	1
0.288025	2
0.288086	1
0.288239	1
0.2883	1
0.288574	2
0.288605	1
0.288666	2
0.288696	1
0.288727	1
0.288757	1
0.288788	1
0.289032	3
0.289093	1
0.289185	1
0.289246	1
0.289276	2
0.28949	1
0.28952	1
0.289581	1
0.289612	1
0.289673	1
0.289703	1
0.289948	2
0.289978	1
0.290009	1
0.290039	1
0.290222	2
0.290253	1
0.290283	1
0.290314	1
0.290558	1
0.29071	1
0.290863	1
0.290894	1
0.291229	1
0.29126	4
0.291382	1
0.291412	1
0.291565	1
0.291595	4
0.291656	2
0.291687	2
0.291809	4
0.29184	1
0.292084	1
0.292114	1
0.292297	1
0.292542	2
0.292694	1
0.292786	1
0.292816	1
0.292908	2
0.293243	1
0.293304	1
0.293365	1
0.293457	1
0.293732	2
0.293762	1
0.293793	2
0.294281	1
0.294312	1
0.294464	1
0.294617	1
0.294739	4
0.295166	2
0.295227	2
0.295258	1
0.29538	4
0.29541	2
0.295441	1
0.295471	1
0.295532	1
0.295563	1
0.295746	1
0.295837	1
0.295898	1
0.295929	1
0.29599	1
0.296326	3
0.296722	2
0.296783	2
0.297119	4
0.297211	1
0.297272	1
0.297302	1
0.297333	1
0.297363	1
0.297394	2
0.297516	2
0.297638	2
0.297791	1
0.297882	1
0.297913	1
0.297943	1
0.298096	1
0.298126	1
0.298187	3
0.298248	1
0.298309	1
0.29834	1
0.298431	1
0.298492	1
0.298584	1
0.298767	2
0.298828	1
0.298889	1
0.298981	1
0.299042	2
0.299316	1
0.29953	1
0.299652	3
0.299683	1
0.299927	1
0.30011	1
0.300262	1
0.300507	1
0.300629	1
0.300659	1
0.30072	2
0.300781	2
0.300812	1
0.300873	1
0.300903	1
0.300934	4
0.300964	2
0.301147	2
0.301208	1
0.301453	1
0.301544	1
0.301788	1
0.301819	1
0.301971	2
0.302246	1
0.302399	1
0.302429	2
0.30246	1
0.302612	1
0.302673	2
0.302856	2
0.30304	2
0.30307	1
0.303101	2
0.303223	1
0.303345	1
0.303497	1
0.303558	1
0.303802	1
0.303833	1
0.303864	5
0.30426	1
0.304474	3
0.304535	1
0.304718	3
0.304779	1
0.304932	1
0.305023	1
0.305145	1
0.305176	2
0.305298	1
0.305328	1
0.30542	3
0.30545	2
0.305573	1
0.305603	1
0.305817	1
0.305969	1
0.306	2
0.306091	1
0.306122	1
0.306152	2
0.306213	1
0.306244	4
0.306366	1
0.30658	1
0.306702	1
0.306732	2
0.306763	2
0.306885	1
0.306946	1
0.307037	2
0.307068	1
0.307129	2
0.30719	1
0.307465	1
0.307587	2
0.307648	3
0.307739	1
0.307831	2
0.307861	3
0.307953	1
0.308044	6
0.308075	1
0.308105	1
0.308197	1
0.308258	1
0.308289	2
0.30835	1
0.30838	1
0.308441	1
0.309143	2
0.309174	1
0.309204	1
0.309387	2
0.309479	3
0.309509	1
0.309601	2
0.309662	1
0.309692	1
0.309845	2
0.309875	1
0.309998	1
0.310028	2
0.310059	1
0.31015	1
0.310333	1
0.310364	1
0.310455	3
0.310486	1
0.310608	6
0.311096	1
0.311157	1
0.311218	1
0.311249	1
0.31134	1
0.311401	1
0.311432	1
0.311646	1
0.311981	1
0.312042	1
0.312073	1
0.312134	1
0.312225	1
0.312286	1
0.312347	1
0.312378	1
0.312592	3
0.312622	1
0.312683	2
0.312714	1
0.312805	1
0.312927	1
0.313049	1
0.31308	1
0.31311	1
0.313263	1
0.313446	1
0.313629	1
0.31366	1
0.313721	1
0.313751	1
0.314026	2
0.314148	1
0.31424	2
0.314331	1
0.314392	1
0.314514	1
0.314575	1
0.314606	1
0.314636	1
0.314667	1
0.314697	1
0.314789	1
0.314819	1
0.31485	3
0.31488	1
0.314911	2
0.315002	1
0.315125	1
0.315216	2
0.315247	1
0.315277	1
0.315399	1
0.31543	3
0.315582	1
0.315643	1
0.315674	1
0.315948	2
0.315979	1
0.31601	3
0.316132	1
0.316254	1
0.316284	1
0.316345	2
0.316437	1
0.316528	2
0.316559	1
0.31665	3
0.316681	1
0.316742	1
0.316925	1
0.316956	3
0.317139	1
0.317169	1
0.31723	2
0.317261	1
0.317413	1
0.317505	2
0.317688	2
0.317749	2
0.317932	4
0.317993	2
0.318115	1
0.318176	1
0.318207	1
0.318268	2
0.318329	1
0.318451	2
0.318481	3
0.318573	1
0.318909	2
0.319061	2
0.319122	1
0.319275	1
0.319366	1
0.319397	1
0.319458	1
0.319519	1
0.31958	3
0.319611	1
0.319641	1
0.319702	1
0.319733	1
0.319916	1
0.319977	1
0.320038	2
0.320068	1
0.320251	1
0.320282	3
0.320343	2
0.320374	3
0.320404	1
0.320648	1
0.320709	1
0.321198	1
0.321289	1
0.321381	1
0.321411	1
0.321442	2
0.321533	3
0.321594	1
0.321655	1
0.321716	1
0.321747	1
0.321808	1
0.32196	1
0.321991	1
0.322083	1
0.322205	1
0.322235	1
0.32254	1
0.322632	1
0.322662	3
0.322693	2
0.322845	1
0.322906	1
0.322968	2
0.323059	1
0.323212	2
0.323242	2
0.323608	4
0.323639	2
0.3237	1
0.323761	1
0.323883	1
0.323944	1
0.324036	1
0.324158	1
0.324188	3
0.324249	4
0.32428	1
0.324402	1
0.324432	1
0.324554	2
0.324707	1
0.324738	1
0.324799	1
0.32489	1
0.324951	2
0.325104	1
0.325134	1
0.325256	1
0.325287	1
0.325562	1
0.325592	3
0.325653	1
0.325775	1
0.32605	2
0.326233	1
0.326263	1
0.326324	1
0.326355	1
0.326385	1
0.326508	1
0.326569	1
0.32666	1
0.326752	1
0.326843	2
0.326904	1
0.327087	1
0.327148	1
0.327301	1
0.327454	1
0.327606	2
0.327759	2
0.328003	1
0.328033	2
0.328094	2
0.328125	2
0.328339	1
0.328491	2
0.328522	1
0.328583	1
0.328766	3
0.328857	1
0.328888	1
0.328979	1
0.329041	1
0.329071	1
0.329224	1
0.329346	1
0.329437	2
0.329468	1
0.329498	1
0.329529	1
0.329559	3
0.329651	1
0.329681	1
0.329742	1
0.329803	2
0.329895	2
0.330078	1
0.330261	1
0.330383	1
0.330414	1
0.330444	1
0.330597	2
0.330811	1
0.330963	2
0.330994	1
0.331146	1
0.331207	1
0.331421	1
0.331482	1
0.331573	1
0.331604	1
0.331665	1
0.331696	1
0.331757	1
0.331879	2
0.331909	1
0.33194	3
0.332092	4
0.332184	3
0.332214	1
0.332275	1
0.332306	2
0.332336	1
0.332367	2
0.332428	1
0.33252	1
0.332581	2
0.332672	3
0.332703	1
0.332764	3
0.332855	1
0.332916	2
0.333008	1
0.333069	1
0.33313	1
0.333221	2
0.333282	1
0.333527	1
0.333557	1
0.333618	2
0.333649	1
0.33374	1
0.333832	1
0.333923	3
0.334015	1
0.334045	1
0.334106	1
0.334137	2
0.334198	1
0.334229	2
0.334381	1
0.334503	2
0.334595	2
0.334717	1
0.335083	1
0.335114	1
0.335144	1
0.335175	1
0.335327	2
0.335358	1
0.335449	1
0.33548	1
0.335541	2
0.335815	2
0.335907	1
0.335938	1
0.335999	2
0.336029	1
0.33609	1
0.336304	1
0.336487	1
0.336609	1
0.336639	1
0.33667	3
0.336853	1
0.336884	1
0.336914	3
0.336975	1
0.337006	1
0.337036	1
0.337433	1
0.337463	1
0.337494	1
0.337677	1
0.337708	1
0.33786	1
0.337952	1
0.338135	1
0.338165	2
0.338348	2
0.338379	3
0.33844	1
0.338501	1
0.338593	1
0.338623	2
0.338715	1
0.338745	4
0.338837	1
0.338867	2
0.338898	2
0.339081	3
0.339142	1
0.339264	8
0.339294	1
0.339325	1
0.339478	2
0.339661	1
0.339813	1
0.339935	1
0.339996	3
0.340088	1
0.340546	2
0.340698	3
0.340729	2
0.340851	1
0.340973	1
0.341156	2
0.341309	1
0.341614	3
0.341797	2
0.342133	1
0.342224	1
0.342316	1
0.342377	1
0.342438	3
0.342499	1
0.34259	2
0.342773	1
0.342896	3
0.343079	1
0.343201	1
0.343231	1
